id,N,P,K,temperature,humidity,ph,images
11,25,26,27,28,26,11,
12,25,26,27,28,26,11,
13,25,26,27,28,26,11,
14,22,22,22,22,22,22,
15,30,32,32,88,88,322,
16,22,222,22,2,22,22,
17,22,222,22,2,22,22,
18,22,222,22,2,22,22,
19,202,202,20,202,20,20,
20,33,33,33,33,33,33,
21,33,33,33,33,33,33,https://drive.google.com/file/d/1D12MPunT-SmZlZvmLk2biIGdpOGkhf9B/view?usp=sharing
22,30,33,25,36,24,7,https://drive.google.com/file/d/1OmJ_pOxBBgIsI6ml2braOtTOwh-LhS50/view?usp=sharing
23,17,24,49,31.1,41,7.33,
24,16,22,45,32.4,40.5,7.68,sample1
25,19,27,54,35.3,84.2,7.33,sample2
26,40,56,113,35.4,,6.2,https://drive.google.com/file/d/1lsjguYRsh4C7XNL7klSsxBFDoKLT0gsE/view?usp=sharing
27,16,22,45,32.4,40.5,7.68,https://drive.google.com/file/d/1lsjguYRsh4C7XNL7klSsxBFDoKLT0gsE/view?usp=sharing
28,19,32,56,32.1,45,7.3,https://drive.google.com/file/d/1lsjguYRsh4C7XNL7klSsxBFDoKLT0gsE/view?usp=sharing
29,17,24,49,31.1,41,7.33,https://drive.google.com/file/d/1lsjguYRsh4C7XNL7klSsxBFDoKLT0gsE/view?usp=sharing
